Mmcastaneus	1	308	153750000	11741	0.023482
Mmcastaneus	1	309	154250000	7336	0.014672
Mmcastaneus	1	310	154750000	134	0.000268
Mmcastaneus	1	311	155250000	7534	0.015068
Mmcastaneus	1	312	155750000	13611	0.027222
Mmcastaneus	1	313	156250000	13477	0.026954
Mmcastaneus	1	314	156750000	9387	0.018774
Mmcastaneus	1	315	157250000	6317	0.012634
Mmcastaneus	1	316	157750000	3270	0.00654
Mmcastaneus	1	317	158250000	2820	0.00564
Mmcastaneus	1	318	158750000	9839	0.019678
Mmcastaneus	1	319	159250000	2682	0.005364
Mmcastaneus	1	320	159750000	4467	0.008934
Mmcastaneus	1	321	160250000	8277	0.016554
Mmcastaneus	1	322	160750000	6268	0.012536
Mmcastaneus	1	323	161250000	8836	0.017672
Mmcastaneus	1	324	161750000	6521	0.013042
Mmcastaneus	1	325	162250000	2708	0.005416
Mmcastaneus	1	326	162750000	21042	0.042084
Mmcastaneus	1	327	163250000	4565	0.00913
Mmcastaneus	1	328	163750000	9379	0.018758
Mmcastaneus	1	329	164250000	17957	0.035914
Mmcastaneus	1	330	164750000	945	0.00189
Mmcastaneus	1	331	165250000	7308	0.014616
Mmcastaneus	1	332	165750000	10868	0.021736
Mmcastaneus	1	333	166250000	12484	0.024968
Mmcastaneus	1	334	166750000	3228	0.006456
Mmcastaneus	1	335	167250000	5175	0.01035
Mmcastaneus	1	336	167750000	2535	0.00507
Mmcastaneus	1	337	168250000	1341	0.002682
Mmcastaneus	1	339	169250000	129	0.000258
Mmcastaneus	1	340	169750000	6177	0.012354
Mmcastaneus	1	341	170250000	7611	0.015222
Mmcastaneus	1	342	170750000	8822	0.017644
Mmcastaneus	1	343	171250000	26186	0.052372
Mmcastaneus	1	344	171750000	10303	0.020606
Mmcastaneus	1	345	172250000	28363	0.056726
Mmcastaneus	1	346	172750000	7863	0.015726
Mmcastaneus	1	347	173250000	12199	0.024398
Mmcastaneus	1	348	173750000	17628	0.035256
Mmcastaneus	1	349	174250000	22317	0.044634
Mmcastaneus	1	350	174750000	5238	0.010476
Mmcastaneus	1	351	175250000	1407	0.002814
Mmcastaneus	1	352	175750000	13410	0.02682
Mmcastaneus	1	353	176250000	751	0.001502
Mmcastaneus	1	354	176750000	6923	0.013846
Mmcastaneus	1	355	177250000	3213	0.006426
Mmcastaneus	1	356	177750000	1871	0.003742
Mmcastaneus	1	357	178250000	4591	0.009182
Mmcastaneus	1	358	178750000	6544	0.013088
Mmcastaneus	1	359	179250000	927	0.001854
Mmcastaneus	1	360	179750000	15355	0.03071
Mmcastaneus	1	361	180250000	12882	0.025764
Mmcastaneus	1	362	180750000	15838	0.031676
Mmcastaneus	1	363	181250000	6653	0.013306
Mmcastaneus	1	364	181750000	6853	0.013706
Mmcastaneus	1	365	182250000	8912	0.017824
Mmcastaneus	1	366	182750000	8376	0.016752
Mmcastaneus	1	367	183250000	16131	0.032262
Mmcastaneus	1	368	183750000	414	0.000828
Mmcastaneus	1	369	184250000	2151	0.004302
Mmcastaneus	1	370	184750000	6537	0.013074
Mmcastaneus	1	371	185250000	14131	0.028262
Mmcastaneus	1	373	186250000	717	0.001434
Mmcastaneus	1	374	186750000	4065	0.00813
Mmcastaneus	1	375	187250000	3066	0.006132
Mmcastaneus	1	376	187750000	56	0.000112
Mmcastaneus	1	377	188250000	5918	0.011836
Mmcastaneus	1	378	188750000	13239	0.026478
Mmcastaneus	1	379	189250000	1536	0.003072
Mmcastaneus	1	380	189750000	13959	0.027918
Mmcastaneus	1	381	190250000	2211	0.004422
Mmcastaneus	1	382	190750000	6165	0.01233
Mmcastaneus	1	383	191250000	9607	0.019214
Mmcastaneus	1	384	191750000	10920	0.02184
Mmcastaneus	1	385	192250000	4401	0.008802
Mmcastaneus	1	386	192750000	6781	0.013562
Mmcastaneus	1	387	193250000	12491	0.024982
Mmcastaneus	1	390	194750000	6885	0.01377
Mmcastaneus	1	391	195250000	6600	0.0132
Mmcastaneus	10	7	3250000	1815	0.00363
Mmcastaneus	10	8	3750000	6122	0.012244
Mmcastaneus	10	9	4250000	11614	0.023228
Mmcastaneus	10	10	4750000	3963	0.007926
Mmcastaneus	10	11	5250000	7620	0.01524
Mmcastaneus	10	12	5750000	4216	0.008432
Mmcastaneus	10	14	6750000	3784	0.007568
Mmcastaneus	10	15	7250000	2740	0.00548
Mmcastaneus	10	16	7750000	14900	0.0298
Mmcastaneus	10	17	8250000	971	0.001942
Mmcastaneus	10	18	8750000	3940	0.00788
Mmcastaneus	10	20	9750000	4497	0.008994
Mmcastaneus	10	21	10250000	5117	0.010234
Mmcastaneus	10	22	10750000	3675	0.00735
Mmcastaneus	10	23	11250000	9049	0.018098
Mmcastaneus	10	24	11750000	291	0.000582
Mmcastaneus	10	25	12250000	2357	0.004714
Mmcastaneus	10	26	12750000	8794	0.017588
Mmcastaneus	10	27	13250000	6512	0.013024
Mmcastaneus	10	28	13750000	3935	0.00787
Mmcastaneus	10	29	14250000	10682	0.021364
Mmcastaneus	10	30	14750000	3562	0.007124
Mmcastaneus	10	36	17750000	4494	0.008988
Mmcastaneus	10	37	18250000	6619	0.013238
Mmcastaneus	10	38	18750000	13608	0.027216
Mmcastaneus	10	39	19250000	3144	0.006288
Mmcastaneus	10	40	19750000	7049	0.014098
Mmcastaneus	10	41	20250000	11377	0.022754
Mmcastaneus	10	42	20750000	2673	0.005346
Mmcastaneus	10	43	21250000	8025	0.01605
Mmcastaneus	10	44	21750000	2494	0.004988
Mmcastaneus	10	45	22250000	4567	0.009134
Mmcastaneus	10	46	22750000	2961	0.005922
Mmcastaneus	10	47	23250000	1949	0.003898
Mmcastaneus	10	48	23750000	12208	0.024416
Mmcastaneus	10	49	24250000	10996	0.021992
Mmcastaneus	10	50	24750000	11616	0.023232
Mmcastaneus	10	51	25250000	3379	0.006758
Mmcastaneus	10	52	25750000	2643	0.005286
Mmcastaneus	10	53	26250000	4821	0.009642
Mmcastaneus	10	54	26750000	3111	0.006222
Mmcastaneus	10	55	27250000	8132	0.016264
Mmcastaneus	10	56	27750000	100	0.0002
Mmcastaneus	10	57	28250000	2191	0.004382
Mmcastaneus	10	58	28750000	5200	0.0104
Mmcastaneus	10	59	29250000	7424	0.014848
Mmcastaneus	10	60	29750000	1060	0.00212
Mmcastaneus	10	61	30250000	258	0.000516
Mmcastaneus	10	62	30750000	5816	0.011632
Mmcastaneus	10	63	31250000	3988	0.007976
Mmcastaneus	10	64	31750000	1545	0.00309
Mmcastaneus	10	65	32250000	273	0.000546
Mmcastaneus	10	66	32750000	555	0.00111
Mmcastaneus	10	67	33250000	2079	0.004158
Mmcastaneus	10	68	33750000	6884	0.013768
Mmcastaneus	10	69	34250000	13043	0.026086
Mmcastaneus	10	70	34750000	1171	0.002342
Mmcastaneus	10	72	35750000	1002	0.002004
Mmcastaneus	10	74	36750000	2487	0.004974
Mmcastaneus	10	75	37250000	1385	0.00277
Mmcastaneus	10	78	38750000	993	0.001986
Mmcastaneus	10	79	39250000	8012	0.016024
Mmcastaneus	10	80	39750000	18188	0.036376
Mmcastaneus	10	81	40250000	6816	0.013632
Mmcastaneus	10	82	40750000	7589	0.015178
Mmcastaneus	10	83	41250000	16444	0.032888
Mmcastaneus	10	84	41750000	9153	0.018306
Mmcastaneus	10	85	42250000	4060	0.00812
Mmcastaneus	10	86	42750000	6475	0.01295
Mmcastaneus	10	87	43250000	4488	0.008976
Mmcastaneus	10	88	43750000	10967	0.021934
Mmcastaneus	10	89	44250000	4034	0.008068
Mmcastaneus	10	91	45250000	5895	0.01179
Mmcastaneus	10	92	45750000	2748	0.005496
Mmcastaneus	10	99	49250000	1998	0.003996
Mmcastaneus	10	100	49750000	951	0.001902
Mmcastaneus	10	102	50750000	8889	0.017778
Mmcastaneus	10	103	51250000	1914	0.003828
Mmcastaneus	10	104	51750000	6387	0.012774
Mmcastaneus	10	105	52250000	13325	0.02665
Mmcastaneus	10	106	52750000	349	0.000698
Mmcastaneus	10	107	53250000	3950	0.0079
Mmcastaneus	10	108	53750000	9071	0.018142
Mmcastaneus	10	109	54250000	1128	0.002256
Mmcastaneus	10	113	56250000	6147	0.012294
Mmcastaneus	10	114	56750000	393	0.000786
Mmcastaneus	10	115	57250000	531	0.001062
Mmcastaneus	10	116	57750000	4682	0.009364
Mmcastaneus	10	117	58250000	17891	0.035782
Mmcastaneus	10	118	58750000	4397	0.008794
Mmcastaneus	10	119	59250000	8680	0.01736
Mmcastaneus	10	120	59750000	4242	0.008484
Mmcastaneus	10	121	60250000	16049	0.032098
Mmcastaneus	10	122	60750000	5508	0.011016
Mmcastaneus	10	123	61250000	13261	0.026522
Mmcastaneus	10	124	61750000	9589	0.019178
Mmcastaneus	10	125	62250000	14211	0.028422
Mmcastaneus	10	126	62750000	24815	0.04963
Mmcastaneus	10	127	63250000	15009	0.030018
Mmcastaneus	10	128	63750000	1602	0.003204
Mmcastaneus	10	129	64250000	2048	0.004096
Mmcastaneus	10	130	64750000	869	0.001738
Mmcastaneus	10	131	65250000	285	0.00057
Mmcastaneus	10	135	67250000	9281	0.018562
Mmcastaneus	10	136	67750000	4189	0.008378
Mmcastaneus	10	137	68250000	5418	0.010836
Mmcastaneus	10	138	68750000	1686	0.003372
Mmcastaneus	10	139	69250000	3292	0.006584
Mmcastaneus	10	140	69750000	4775	0.00955
Mmcastaneus	10	141	70250000	4994	0.009988
Mmcastaneus	10	142	70750000	5540	0.01108
Mmcastaneus	10	143	71250000	3086	0.006172
Mmcastaneus	10	145	72250000	1836	0.003672
Mmcastaneus	10	146	72750000	756	0.001512
Mmcastaneus	10	148	73750000	91	0.000182
Mmcastaneus	10	149	74250000	3067	0.006134
Mmcastaneus	10	150	74750000	5802	0.011604
Mmcastaneus	10	151	75250000	11419	0.022838
Mmcastaneus	10	152	75750000	24416	0.048832
Mmcastaneus	10	153	76250000	26844	0.053688
Mmcastaneus	10	154	76750000	14460	0.02892
Mmcastaneus	10	155	77250000	11508	0.023016
Mmcastaneus	10	156	77750000	23801	0.047602
Mmcastaneus	10	157	78250000	16436	0.032872
Mmcastaneus	10	158	78750000	14601	0.029202
Mmcastaneus	10	159	79250000	14292	0.028584
Mmcastaneus	10	160	79750000	46519	0.093038
Mmcastaneus	10	161	80250000	48083	0.096166
Mmcastaneus	10	162	80750000	41322	0.082644
Mmcastaneus	10	163	81250000	43660	0.08732
Mmcastaneus	10	164	81750000	17940	0.03588
Mmcastaneus	10	165	82250000	7765	0.01553
Mmcastaneus	10	166	82750000	7873	0.015746
Mmcastaneus	10	167	83250000	3936	0.007872
Mmcastaneus	10	168	83750000	7811	0.015622
Mmcastaneus	10	169	84250000	2041	0.004082
Mmcastaneus	10	170	84750000	10426	0.020852
Mmcastaneus	10	171	85250000	6257	0.012514
Mmcastaneus	10	172	85750000	9532	0.019064
Mmcastaneus	10	173	86250000	4529	0.009058
Mmcastaneus	10	174	86750000	18762	0.037524
Mmcastaneus	10	175	87250000	2288	0.004576
Mmcastaneus	10	176	87750000	2017	0.004034
Mmcastaneus	10	177	88250000	10420	0.02084
Mmcastaneus	10	178	88750000	16805	0.03361
Mmcastaneus	10	179	89250000	4203	0.008406
Mmcastaneus	10	180	89750000	10467	0.020934
Mmcastaneus	10	181	90250000	1622	0.003244
Mmcastaneus	10	182	90750000	2705	0.00541
Mmcastaneus	10	183	91250000	9236	0.018472
Mmcastaneus	10	186	92750000	8282	0.016564
Mmcastaneus	10	187	93250000	9085	0.01817
Mmcastaneus	10	188	93750000	11322	0.022644
Mmcastaneus	10	189	94250000	7523	0.015046
Mmcastaneus	10	190	94750000	8645	0.01729
Mmcastaneus	10	191	95250000	1700	0.0034
Mmcastaneus	10	192	95750000	2719	0.005438
Mmcastaneus	10	193	96250000	3933	0.007866
Mmcastaneus	10	194	96750000	513	0.001026
Mmcastaneus	10	195	97250000	309	0.000618
Mmcastaneus	10	196	97750000	5652	0.011304
Mmcastaneus	10	198	98750000	1587	0.003174
Mmcastaneus	10	199	99250000	8380	0.01676
Mmcastaneus	10	200	99750000	1398	0.002796
Mmcastaneus	10	201	100250000	12272	0.024544
Mmcastaneus	10	202	100750000	8598	0.017196
Mmcastaneus	10	205	102250000	1941	0.003882
Mmcastaneus	10	206	102750000	1305	0.00261
Mmcastaneus	10	207	103250000	8196	0.016392
Mmcastaneus	10	209	104250000	5520	0.01104
Mmcastaneus	10	211	105250000	2425	0.00485
Mmcastaneus	10	212	105750000	2679	0.005358
Mmcastaneus	10	213	106250000	249	0.000498
Mmcastaneus	10	214	106750000	4389	0.008778
Mmcastaneus	10	215	107250000	3425	0.00685
Mmcastaneus	10	216	107750000	13875	0.02775
Mmcastaneus	10	217	108250000	4011	0.008022
Mmcastaneus	10	218	108750000	1263	0.002526
Mmcastaneus	10	220	109750000	6879	0.013758
Mmcastaneus	10	221	110250000	219	0.000438
Mmcastaneus	10	222	110750000	5177	0.010354
Mmcastaneus	10	223	111250000	7041	0.014082
Mmcastaneus	10	224	111750000	3124	0.006248
Mmcastaneus	10	225	112250000	5687	0.011374
Mmcastaneus	10	226	112750000	802	0.001604
Mmcastaneus	10	229	114250000	1165	0.00233
Mmcastaneus	10	230	114750000	1910	0.00382
Mmcastaneus	10	231	115250000	14143	0.028286
Mmcastaneus	10	232	115750000	1415	0.00283
Mmcastaneus	10	233	116250000	10837	0.021674
Mmcastaneus	10	234	116750000	5651	0.011302
Mmcastaneus	10	235	117250000	9461	0.018922
Mmcastaneus	10	236	117750000	7065	0.01413
Mmcastaneus	10	237	118250000	3693	0.007386
Mmcastaneus	10	238	118750000	2148	0.004296
Mmcastaneus	10	239	119250000	3837	0.007674
Mmcastaneus	10	240	119750000	1644	0.003288
Mmcastaneus	10	241	120250000	8633	0.017266
Mmcastaneus	10	242	120750000	3717	0.007434
Mmcastaneus	10	243	121250000	5763	0.011526
Mmcastaneus	10	244	121750000	11556	0.023112
Mmcastaneus	10	245	122250000	2668	0.005336
Mmcastaneus	10	246	122750000	1796	0.003592
Mmcastaneus	10	247	123250000	7858	0.015716
Mmcastaneus	10	248	123750000	394	0.000788
Mmcastaneus	10	251	125250000	1452	0.002904
Mmcastaneus	10	252	125750000	1172	0.002344
Mmcastaneus	10	253	126250000	2179	0.004358
Mmcastaneus	10	254	126750000	1614	0.003228
Mmcastaneus	10	255	127250000	43979	0.087958
Mmcastaneus	10	256	127750000	37366	0.074732
Mmcastaneus	10	257	128250000	46308	0.092616
Mmcastaneus	10	258	128750000	34922	0.069844
Mmcastaneus	10	259	129250000	19107	0.038214
Mmcastaneus	10	260	129750000	26430	0.05286
Mmcastaneus	10	261	130250000	20106	0.040212
Mmcastaneus	11	7	3250000	16413	0.032826
Mmcastaneus	11	8	3750000	18350	0.0367
Mmcastaneus	11	9	4250000	17669	0.035338
Mmcastaneus	11	10	4750000	12806	0.025612
Mmcastaneus	11	11	5250000	14634	0.029268
Mmcastaneus	11	12	5750000	22206	0.044412
Mmcastaneus	11	13	6250000	15839	0.031678
Mmcastaneus	11	14	6750000	11846	0.023692
Mmcastaneus	11	15	7250000	5046	0.010092
Mmcastaneus	11	17	8250000	3296	0.006592
Mmcastaneus	11	18	8750000	8794	0.017588
Mmcastaneus	11	19	9250000	15881	0.031762
Mmcastaneus	11	20	9750000	2633	0.005266
Mmcastaneus	11	23	11250000	2630	0.00526
Mmcastaneus	11	24	11750000	7773	0.015546
Mmcastaneus	11	25	12250000	4118	0.008236
Mmcastaneus	11	33	16250000	920	0.00184
Mmcastaneus	11	34	16750000	5510	0.01102
Mmcastaneus	11	35	17250000	3505	0.00701
Mmcastaneus	11	36	17750000	2631	0.005262
Mmcastaneus	11	38	18750000	948	0.001896
Mmcastaneus	11	39	19250000	996	0.001992
Mmcastaneus	11	40	19750000	317	0.000634
Mmcastaneus	11	41	20250000	6825	0.01365
Mmcastaneus	11	42	20750000	4313	0.008626
Mmcastaneus	11	43	21250000	5709	0.011418
Mmcastaneus	11	44	21750000	4316	0.008632
Mmcastaneus	11	45	22250000	3693	0.007386
Mmcastaneus	11	46	22750000	4772	0.009544
Mmcastaneus	11	47	23250000	17530	0.03506
Mmcastaneus	11	48	23750000	9591	0.019182
Mmcastaneus	11	49	24250000	2943	0.005886
Mmcastaneus	11	52	25750000	504	0.001008
Mmcastaneus	11	53	26250000	2242	0.004484
Mmcastaneus	11	54	26750000	945	0.00189
Mmcastaneus	11	57	28250000	1286	0.002572
Mmcastaneus	11	58	28750000	2695	0.00539
Mmcastaneus	11	59	29250000	10712	0.021424
Mmcastaneus	11	60	29750000	17413	0.034826
Mmcastaneus	11	61	30250000	8245	0.01649
Mmcastaneus	11	62	30750000	9989	0.019978
Mmcastaneus	11	63	31250000	2484	0.004968
Mmcastaneus	11	64	31750000	3201	0.006402
Mmcastaneus	11	65	32250000	13273	0.026546
Mmcastaneus	11	66	32750000	6218	0.012436
Mmcastaneus	11	67	33250000	5572	0.011144
Mmcastaneus	11	68	33750000	3441	0.006882
Mmcastaneus	11	69	34250000	7632	0.015264
Mmcastaneus	11	70	34750000	4378	0.008756
Mmcastaneus	11	71	35250000	413	0.000826
Mmcastaneus	11	72	35750000	11500	0.023
Mmcastaneus	11	73	36250000	7793	0.015586
Mmcastaneus	11	74	36750000	502	0.001004
Mmcastaneus	11	82	40750000	4767	0.009534
Mmcastaneus	11	84	41750000	1345	0.00269
Mmcastaneus	11	85	42250000	3616	0.007232
Mmcastaneus	11	86	42750000	964	0.001928
Mmcastaneus	11	87	43250000	8114	0.016228
Mmcastaneus	11	88	43750000	6594	0.013188
Mmcastaneus	11	89	44250000	1959	0.003918
Mmcastaneus	11	90	44750000	3737	0.007474
Mmcastaneus	11	91	45250000	29	5.8e-05
Mmcastaneus	11	92	45750000	5878	0.011756
Mmcastaneus	11	93	46250000	14782	0.029564
Mmcastaneus	11	94	46750000	4832	0.009664
Mmcastaneus	11	95	47250000	572	0.001144
Mmcastaneus	11	98	48750000	15802	0.031604
Mmcastaneus	11	99	49250000	24231	0.048462
Mmcastaneus	11	100	49750000	15582	0.031164
Mmcastaneus	11	101	50250000	19016	0.038032
Mmcastaneus	11	102	50750000	17393	0.034786
Mmcastaneus	11	103	51250000	7516	0.015032
Mmcastaneus	11	104	51750000	15541	0.031082
Mmcastaneus	11	105	52250000	8194	0.016388
Mmcastaneus	11	106	52750000	160	0.00032
Mmcastaneus	11	107	53250000	15907	0.031814
Mmcastaneus	11	108	53750000	14696	0.029392
Mmcastaneus	11	109	54250000	9386	0.018772
Mmcastaneus	11	110	54750000	12500	0.025
Mmcastaneus	11	111	55250000	22139	0.044278
Mmcastaneus	11	112	55750000	1371	0.002742
Mmcastaneus	11	113	56250000	1185	0.00237
Mmcastaneus	11	115	57250000	3426	0.006852
Mmcastaneus	11	116	57750000	4952	0.009904
Mmcastaneus	11	117	58250000	21686	0.043372
Mmcastaneus	11	118	58750000	32688	0.065376
Mmcastaneus	11	119	59250000	39479	0.078958
Mmcastaneus	11	120	59750000	20317	0.040634
Mmcastaneus	11	121	60250000	21724	0.043448
Mmcastaneus	11	122	60750000	23849	0.047698
Mmcastaneus	11	123	61250000	15879	0.031758
Mmcastaneus	11	124	61750000	13717	0.027434
Mmcastaneus	11	125	62250000	13825	0.02765
Mmcastaneus	11	126	62750000	16403	0.032806
Mmcastaneus	11	127	63250000	1950	0.0039
Mmcastaneus	11	128	63750000	1878	0.003756
Mmcastaneus	11	129	64250000	1811	0.003622
Mmcastaneus	11	130	64750000	2731	0.005462
Mmcastaneus	11	131	65250000	6840	0.01368
Mmcastaneus	11	132	65750000	8798	0.017596
Mmcastaneus	11	133	66250000	8401	0.016802
Mmcastaneus	11	134	66750000	1222	0.002444
Mmcastaneus	11	135	67250000	37529	0.075058
Mmcastaneus	11	136	67750000	11213	0.022426
Mmcastaneus	11	137	68250000	4810	0.00962
Mmcastaneus	11	138	68750000	21206	0.042412
Mmcastaneus	11	139	69250000	50781	0.101562
Mmcastaneus	11	140	69750000	57645	0.11529
Mmcastaneus	11	141	70250000	29942	0.059884
Mmcastaneus	11	142	70750000	36835	0.07367
Mmcastaneus	11	143	71250000	11231	0.022462
Mmcastaneus	11	144	71750000	1773	0.003546
Mmcastaneus	11	145	72250000	22598	0.045196
Mmcastaneus	11	146	72750000	18082	0.036164
Mmcastaneus	11	147	73250000	27593	0.055186
Mmcastaneus	11	148	73750000	13479	0.026958
Mmcastaneus	11	149	74250000	15757	0.031514
Mmcastaneus	11	150	74750000	19646	0.039292
Mmcastaneus	11	151	75250000	25186	0.050372
Mmcastaneus	11	152	75750000	18006	0.036012
Mmcastaneus	11	153	76250000	14882	0.029764
Mmcastaneus	11	154	76750000	8732	0.017464
Mmcastaneus	11	155	77250000	16320	0.03264
Mmcastaneus	11	156	77750000	22740	0.04548
Mmcastaneus	11	157	78250000	43485	0.08697
Mmcastaneus	11	158	78750000	12300	0.0246
Mmcastaneus	11	159	79250000	9303	0.018606
Mmcastaneus	11	160	79750000	11313	0.022626
Mmcastaneus	11	161	80250000	20782	0.041564
Mmcastaneus	11	162	80750000	5135	0.01027
Mmcastaneus	11	163	81250000	708	0.001416
Mmcastaneus	11	164	81750000	948	0.001896
Mmcastaneus	11	165	82250000	5257	0.010514
Mmcastaneus	11	166	82750000	18728	0.037456
Mmcastaneus	11	167	83250000	20989	0.041978
Mmcastaneus	11	168	83750000	13577	0.027154
Mmcastaneus	11	169	84250000	13252	0.026504
Mmcastaneus	11	170	84750000	12974	0.025948
Mmcastaneus	11	171	85250000	9265	0.01853
Mmcastaneus	11	172	85750000	6113	0.012226
Mmcastaneus	11	173	86250000	14816	0.029632
Mmcastaneus	11	174	86750000	12907	0.025814
Mmcastaneus	11	175	87250000	13075	0.02615
Mmcastaneus	11	176	87750000	31493	0.062986
Mmcastaneus	11	177	88250000	5207	0.010414
Mmcastaneus	11	178	88750000	7568	0.015136
Mmcastaneus	11	179	89250000	6647	0.013294
Mmcastaneus	11	180	89750000	1415	0.00283
Mmcastaneus	11	181	90250000	2373	0.004746
Mmcastaneus	11	182	90750000	4039	0.008078
Mmcastaneus	11	184	91750000	2004	0.004008
Mmcastaneus	11	187	93250000	717	0.001434
Mmcastaneus	11	188	93750000	5562	0.011124
Mmcastaneus	11	189	94250000	25716	0.051432
Mmcastaneus	11	190	94750000	22037	0.044074
Mmcastaneus	11	191	95250000	14112	0.028224
Mmcastaneus	11	192	95750000	10917	0.021834
Mmcastaneus	11	193	96250000	15731	0.031462
Mmcastaneus	11	194	96750000	10483	0.020966
Mmcastaneus	11	195	97250000	29506	0.059012
Mmcastaneus	11	196	97750000	19759	0.039518
Mmcastaneus	11	197	98250000	27418	0.054836
Mmcastaneus	11	198	98750000	27295	0.05459
Mmcastaneus	11	199	99250000	22390	0.04478
Mmcastaneus	11	200	99750000	27114	0.054228
Mmcastaneus	11	201	100250000	35522	0.071044
Mmcastaneus	11	202	100750000	27438	0.054876
Mmcastaneus	11	203	101250000	45009	0.090018
Mmcastaneus	11	204	101750000	18161	0.036322
Mmcastaneus	11	205	102250000	37880	0.07576
Mmcastaneus	11	206	102750000	20158	0.040316
Mmcastaneus	11	207	103250000	26653	0.053306
Mmcastaneus	11	208	103750000	22016	0.044032
Mmcastaneus	11	209	104250000	8935	0.01787
Mmcastaneus	11	210	104750000	8851	0.017702
Mmcastaneus	11	211	105250000	13206	0.026412
Mmcastaneus	11	212	105750000	12683	0.025366
Mmcastaneus	11	213	106250000	32757	0.065514
Mmcastaneus	11	214	106750000	16209	0.032418
Mmcastaneus	11	215	107250000	13980	0.02796
Mmcastaneus	11	216	107750000	9698	0.019396
Mmcastaneus	11	217	108250000	2805	0.00561
Mmcastaneus	11	218	108750000	4602	0.009204
Mmcastaneus	11	219	109250000	7782	0.015564
Mmcastaneus	11	220	109750000	11386	0.022772
Mmcastaneus	11	221	110250000	20482	0.040964
Mmcastaneus	11	222	110750000	121	0.000242
Mmcastaneus	11	223	111250000	2541	0.005082
Mmcastaneus	11	225	112250000	444	0.000888
Mmcastaneus	11	226	112750000	1521	0.003042
Mmcastaneus	11	227	113250000	720	0.00144
Mmcastaneus	11	228	113750000	15466	0.030932
Mmcastaneus	11	229	114250000	76	0.000152
Mmcastaneus	11	230	114750000	13904	0.027808
Mmcastaneus	11	231	115250000	31199	0.062398
Mmcastaneus	11	232	115750000	35250	0.0705
Mmcastaneus	11	233	116250000	40798	0.081596
Mmcastaneus	11	234	116750000	19797	0.039594
Mmcastaneus	11	235	117250000	4388	0.008776
Mmcastaneus	11	236	117750000	17193	0.034386
Mmcastaneus	11	237	118250000	29296	0.058592
Mmcastaneus	11	238	118750000	1944	0.003888
Mmcastaneus	11	239	119250000	36784	0.073568
Mmcastaneus	11	240	119750000	8081	0.016162
Mmcastaneus	11	241	120250000	35629	0.071258
Mmcastaneus	11	242	120750000	36118	0.072236
Mmcastaneus	11	243	121250000	17028	0.034056
Mmcastaneus	11	244	121750000	12702	0.025404
Mmcastaneus	6	7	3250000	6159	0.012318
Mmcastaneus	6	8	3750000	5436	0.010872
Mmcastaneus	6	9	4250000	573	0.001146
Mmcastaneus	6	10	4750000	12442	0.024884
Mmcastaneus	6	11	5250000	8615	0.01723
Mmcastaneus	6	12	5750000	1704	0.003408
Mmcastaneus	6	13	6250000	2403	0.004806
Mmcastaneus	6	14	6750000	2142	0.004284
Mmcastaneus	6	15	7250000	201	0.000402
Mmcastaneus	6	16	7750000	4365	0.00873
Mmcastaneus	6	17	8250000	6640	0.01328
Mmcastaneus	6	18	8750000	3430	0.00686
Mmcastaneus	6	19	9250000	759	0.001518
Mmcastaneus	6	24	11750000	2706	0.005412
Mmcastaneus	6	25	12250000	4470	0.00894
Mmcastaneus	6	26	12750000	1420	0.00284
Mmcastaneus	6	27	13250000	3603	0.007206
Mmcastaneus	6	28	13750000	4587	0.009174
Mmcastaneus	6	30	14750000	3267	0.006534
Mmcastaneus	6	31	15250000	2425	0.00485
Mmcastaneus	6	32	15750000	974	0.001948
Mmcastaneus	6	34	16750000	951	0.001902
Mmcastaneus	6	35	17250000	3844	0.007688
Mmcastaneus	6	36	17750000	5974	0.011948
Mmcastaneus	6	37	18250000	11665	0.02333
Mmcastaneus	6	38	18750000	1317	0.002634
Mmcastaneus	6	43	21250000	1115	0.00223
Mmcastaneus	6	44	21750000	3202	0.006404
Mmcastaneus	6	45	22250000	4834	0.009668
Mmcastaneus	6	46	22750000	2088	0.004176
Mmcastaneus	6	47	23250000	11895	0.02379
Mmcastaneus	6	48	23750000	4395	0.00879
Mmcastaneus	6	49	24250000	3135	0.00627
Mmcastaneus	6	50	24750000	13565	0.02713
Mmcastaneus	6	52	25750000	3736	0.007472
Mmcastaneus	6	55	27250000	1414	0.002828
Mmcastaneus	6	56	27750000	847	0.001694
Mmcastaneus	6	57	28250000	8402	0.016804
Mmcastaneus	6	58	28750000	4682	0.009364
Mmcastaneus	6	59	29250000	29116	0.058232
Mmcastaneus	6	60	29750000	13324	0.026648
Mmcastaneus	6	61	30250000	6385	0.01277
Mmcastaneus	6	62	30750000	13552	0.027104
Mmcastaneus	6	63	31250000	2374	0.004748
Mmcastaneus	6	64	31750000	1628	0.003256
Mmcastaneus	6	65	32250000	4884	0.009768
Mmcastaneus	6	66	32750000	1631	0.003262
Mmcastaneus	6	67	33250000	1817	0.003634
Mmcastaneus	6	68	33750000	1506	0.003012
Mmcastaneus	6	69	34250000	7966	0.015932
Mmcastaneus	6	70	34750000	11444	0.022888
Mmcastaneus	6	71	35250000	10658	0.021316
Mmcastaneus	6	72	35750000	354	0.000708
Mmcastaneus	6	74	36750000	3415	0.00683
Mmcastaneus	6	75	37250000	3737	0.007474
Mmcastaneus	6	76	37750000	4426	0.008852
Mmcastaneus	6	77	38250000	19742	0.039484
Mmcastaneus	6	78	38750000	7679	0.015358
